ticker,name,sector,price,change_1d_percent,change_ytd_percent,market_cap_billion,volume,source,url,company_url,exchange,country,scraped_at,data_source,last_updated,size_category,sector_group
DLM,Delattre Levivier Maroc,Industrials,40.0,,,0.07,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DLM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.265998,African Markets BVC,2025-08-18T15:08:58.272494,Micro Cap,Industrials
DHO,Delta Holding,Industrials,85.99,-0.07,50.86,7.53,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DHO,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266083,African Markets BVC,2025-08-18T15:08:58.272496,Small Cap,Industrials
DIS,Diac Salaf,Financials,26.25,,,0.02,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DIS,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266180,African Markets BVC,2025-08-18T15:08:58.272497,Micro Cap,Financial Services
DWAY,Disway,Technology,906.0,-0.98,42.01,1.7,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DWAY,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266284,African Markets BVC,2025-08-18T15:08:58.272498,Small Cap,Technology & Telecom
ADH,Douja Prom Addoha,Financials,39.35,-2.6,0.13,15.84,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ADH.MA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266374,African Markets BVC,2025-08-18T15:08:58.272506,Mid Cap,Financial Services
NAKL,Ennakl,Consumer Services,41.75,9.98,26.48,1.25,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=NAKL,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266460,African Markets BVC,2025-08-18T15:08:58.272508,Small Cap,Consumer
EQD,Eqdom,Financials,1244.0,-2.74,2.05,2.07,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=EQD,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266550,African Markets BVC,2025-08-18T15:08:58.272509,Small Cap,Financial Services
FBR,Fenie Brossette,Industrials,534.9,-2.57,402.49,0.76,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=FBR.MA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266635,African Markets BVC,2025-08-18T15:08:58.272511,Micro Cap,Industrials
HOL,Holcim ( Maroc ),Industrials,,,,,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HOL,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266744,African Markets BVC,2025-08-18T15:08:58.272512,Unknown,Industrials
HPS,HPS,Technology,590.0,0.02,-2.8,4.36,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HPS,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266840,African Markets BVC,2025-08-18T15:08:58.272513,Small Cap,Technology & Telecom
IBMC,IB Maroc.Com,Technology,79.9,3.03,128.81,0.03,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IBMC,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.266927,African Markets BVC,2025-08-18T15:08:58.272515,Micro Cap,Technology & Telecom
INV,Involys,Technology,166.0,-2.06,72.5,0.06,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=INV,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267014,African Markets BVC,2025-08-18T15:08:58.272516,Micro Cap,Technology & Telecom
IAM,Maroc Telecom,Telecom,120.0,,46.32,105.49,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IAM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267093,African Markets BVC,2025-08-18T15:08:58.272518,Large Cap,Technology & Telecom
JET,Jet Contractors,Industrials,2435.0,-1.77,28.84,7.37,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=JET,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267176,African Markets BVC,2025-08-18T15:08:58.272519,Small Cap,Industrials
LBV,Label Vie,Consumer Services,4945.0,,17.74,14.31,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LBV,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267257,African Markets BVC,2025-08-18T15:08:58.272521,Mid Cap,Consumer
LHM,LafargeHolcim Maroc,Industrials,2003.0,,3.51,46.93,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LHM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267334,African Markets BVC,2025-08-18T15:08:58.272522,Mid Cap,Industrials
LES,Lesieur Cristal,Consumer Goods,285.0,-5.0,-5.0,7.87,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LES,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267414,African Markets BVC,2025-08-18T15:08:58.272523,Small Cap,Consumer
M2M,M2M Group,Technology,537.0,0.37,1.51,0.34,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=M2M,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267495,African Markets BVC,2025-08-18T15:08:58.272525,Micro Cap,Technology & Telecom
MOX,Maghreb Oxygene,Basic Materials,422.0,2.93,72.21,0.34,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MOX,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267591,African Markets BVC,2025-08-18T15:08:58.272527,Micro Cap,Other
MAB,Maghrebail,Financials,999.0,,11.0,1.38,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MAB,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267692,African Markets BVC,2025-08-18T15:08:58.272529,Small Cap,Financial Services
MNG,Managem,Basic Materials,5500.0,,90.38,54.95,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MNG,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267815,African Markets BVC,2025-08-18T15:08:58.272530,Large Cap,Other
MLE,Maroc Leasing,Financials,386.8,,4.54,1.07,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MLE,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267904,African Markets BVC,2025-08-18T15:08:58.272532,Small Cap,Financial Services
MDP,Med Paper,Basic Materials,37.92,-2.39,84.71,0.18,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MDP.MA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.267991,African Markets BVC,2025-08-18T15:08:58.272533,Micro Cap,Other
MIC,Microdata,Technology,982.8,1.32,62.45,1.65,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MIC,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268075,African Markets BVC,2025-08-18T15:08:58.272534,Small Cap,Technology & Telecom
CMT,Miniere Touissit,Basic Materials,2656.0,-4.46,64.36,4.46,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMT,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268213,African Markets BVC,2025-08-18T15:08:58.272536,Small Cap,Other
OUL,Oulmes,Consumer Goods,1215.0,,-1.46,2.4,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=OUL,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268294,African Markets BVC,2025-08-18T15:08:58.272537,Small Cap,Consumer
PRO,Promopharm S.A.,Health Care,1476.0,-0.27,55.37,1.47,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=PRO,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268375,African Markets BVC,2025-08-18T15:08:58.272539,Small Cap,Other
SRM,Realis. Mecaniques (SRM),Industrials,555.0,3.35,38.75,0.17,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SRM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268457,African Markets BVC,2025-08-18T15:08:58.272540,Micro Cap,Industrials
REB,Rebab Company,Basic Materials,90.78,-5.99,-9.22,0.01,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=REB,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268540,African Markets BVC,2025-08-18T15:08:58.272542,Micro Cap,Other
RDS,Residences Dar Saada,Financials,149.85,-1.41,99.27,3.92,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=RDS,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268620,African Markets BVC,2025-08-18T15:08:58.272543,Small Cap,Financial Services
RIS,Risma,Consumer Services,388.05,-1.0,73.2,5.55,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=RIS,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268700,African Markets BVC,2025-08-18T15:08:58.272545,Small Cap,Consumer
S2M,S.M Monetique,Technology,664.0,4.57,182.55,0.53,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=S2M,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268781,African Markets BVC,2025-08-18T15:08:58.272546,Micro Cap,Technology & Telecom
SAHM,Sanlam Maroc,Financials,2128.0,-0.09,16.35,8.76,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SAHM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268865,African Markets BVC,2025-08-18T15:08:58.272548,Small Cap,Financial Services
SLF,Salafin,Financials,587.1,-2.96,7.14,1.83,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SLF,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.268964,African Markets BVC,2025-08-18T15:08:58.272551,Small Cap,Financial Services
SAM.TN,Samir,Oil & Gas,127.8,,,1.52,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SAM.TN,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269037,African Markets BVC,2025-08-18T15:08:58.272552,Small Cap,Energy
SMI,SMI,Basic Materials,2450.0,,24.3,4.03,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SMI,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269110,African Markets BVC,2025-08-18T15:08:58.272553,Small Cap,Other
SNP,SNEP,Basic Materials,683.2,-1.7,14.82,1.63,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNP,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269189,African Markets BVC,2025-08-18T15:08:58.272555,Small Cap,Other
SID,Sonasid,Basic Materials,2445.0,-0.29,148.5,9.53,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SID,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269269,African Markets BVC,2025-08-18T15:08:58.272556,Small Cap,Other
SOT,Sothema,Health Care,1804.0,-0.88,95.03,12.98,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SOT,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269417,African Markets BVC,2025-08-18T15:08:58.272582,Mid Cap,Other
SNA,Stokvis Nord Afrique,Industrials,102.0,-2.02,523.09,0.93,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269504,African Markets BVC,2025-08-18T15:08:58.272590,Micro Cap,Industrials
STR,Stroc Industrie,Industrials,232.0,,451.72,0.28,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=STR,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269651,African Markets BVC,2025-08-18T15:08:58.272594,Micro Cap,Industrials
TQM,Taqa Morocco,Utilities,2900.0,,116.42,68.4,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TQM,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269806,African Markets BVC,2025-08-18T15:08:58.272598,Large Cap,Other
TMA,TotalEnergies Marketing Maroc,Oil & Gas,1770.0,-0.39,18.0,15.85,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TMA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.269894,African Markets BVC,2025-08-18T15:08:58.272603,Mid Cap,Energy
UMR,Unimer,Consumer Goods,163.0,,-4.12,1.86,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=UMR,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270025,African Markets BVC,2025-08-18T15:08:58.272607,Small Cap,Consumer
WAA,Wafa Assurance,Financials,5299.0,,18.81,18.54,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=WAA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270115,African Markets BVC,2025-08-18T15:08:58.272611,Mid Cap,Financial Services
ZDJ,Zellidja S.A,Basic Materials,260.4,-5.99,155.29,0.14,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ZDJ,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270217,African Markets BVC,2025-08-18T15:08:58.272615,Micro Cap,Other
MSA,Marsa Maroc,Industrials,942.8,-0.13,75.9,69.19,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MSA,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270311,African Markets BVC,2025-08-18T15:08:58.272620,Large Cap,Industrials
IMO,Immorente Invest,Financials,89.6,0.69,-0.44,0.8,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IMO,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270455,African Markets BVC,2025-08-18T15:08:58.272624,Micro Cap,Financial Services
MUT,Mutandis SCA,Consumer Goods,288.0,2.86,-5.26,2.66,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MUT,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270553,African Markets BVC,2025-08-18T15:08:58.272627,Small Cap,Consumer
ARD,Aradei Capital,Financials,470.0,0.42,-2.07,5.27,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ARD,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270655,African Markets BVC,2025-08-18T15:08:58.272631,Small Cap,Financial Services
TGC,TGCC,Industrials,1063.0,-0.47,123.32,33.63,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TGC,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270742,African Markets BVC,2025-08-18T15:08:58.272635,Mid Cap,Industrials
DYT,Disty Technologies,Technology,410.0,-1.2,58.0,0.4,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DYT,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.270936,African Markets BVC,2025-08-18T15:08:58.272638,Micro Cap,Technology & Telecom
AKT,Akdital,Health Care,1549.0,-0.64,47.24,19.62,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AKT,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.271139,African Markets BVC,2025-08-18T15:08:58.272642,Mid Cap,Other
CFG,CFG Bank,Financials,242.5,-1.18,9.23,8.48,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CFG,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.271422,African Markets BVC,2025-08-18T15:08:58.272647,Small Cap,Financial Services
CMG,CMGP Group,Consumer Goods,408.25,-2.55,40.78,6.94,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMG,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.271640,African Markets BVC,2025-08-18T15:08:58.272652,Small Cap,Consumer
VCN,Vicenne,Technology,450.0,,,4.61,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=VCN,Casablanca Stock Exchange (BVC),Morocco,2025-08-18T15:08:58.271764,African Markets BVC,2025-08-18T15:08:58.272656,Small Cap,Technology & Telecom
